method,mission,k,g,chart,mode,reset_failed,nominal_feasible,budget_before,budget_after,risk,reserve,horizon_escape,first_escape,state_violation,input_violation,x0,x1,next_x0,next_x1,nominal_x0,nominal_x1,u,stage_cost,state_tightening,input_tightening
reserve_contextual,2,21,0,1,certified_reset,0,1,0.0038308560643544563,0.002651957795397328,0.0011788982689571283,0.0,0.0,0.0,0,0,0.011363877961798496,-0.014473348039439716,-0.004029107921025573,-0.00445759396161273,0.011363877961798496,-0.014473348039439716,0.01000392467996579,0.0001693456896804459,0.05507846255263685,0.27930527141704653
reserve_contextual,3,0,0,0,certified_reset,0,1,0.065,0.06102015709353935,0.003979842906460657,0.03751403024020338,0.0,0.0,0,0,4.471782696973353,0.44498258174221117,4.1434444784621665,-1.108840345719507,4.471782696973353,0.44498258174221117,-1.549999999999608,20.092544698599955,0.05478918393443362,0.2775638607595769
reserve_contextual,3,1,0,0,certified_reset,0,1,0.06102015709353935,0.057040314187078694,0.003979842906460657,0.035727647847812745,0.0,0.0,0,0,4.1434444784621665,-1.108840345719507,2.259352372593547,-2.6656976451716856,4.1434444784621665,-1.108840345719507,-1.55,17.44950949031178,0.05478918393443362,0.2775638607595769
reserve_contextual,3,2,1,2,certified_reset,0,1,0.057040314187078694,0.05335902895144797,0.0036812852356307205,0.03394126545542211,0.0,0.0,0,0,2.259352372593547,-2.6656976451716856,0.3861830861502053,-1.0935822176747283,2.259352372593547,-2.6656976451716856,1.55,6.443805551929386,0.05786678291682128,0.29606254113806846
reserve_contextual,3,3,1,2,certified_reset,0,1,0.05335902895144797,0.04967774371581725,0.0036812852356307205,0.03215488306303147,0.0,0.0,0,0,0.3861830861502053,-1.0935822176747283,-0.0725146316477522,0.1437649258360601,0.3861830861502053,-1.0935822176747283,1.2264010774373701,0.4020048381235733,0.05786678291682128,0.29606254113806846
reserve_contextual,3,4,1,2,certified_reset,0,1,0.04967774371581725,0.045996458480186526,0.0036812852356307205,0.03036850067064083,0.0,0.0,0,0,-0.0725146316477522,0.1437649258360601,-0.013051486117479753,-0.024942989724961163,-0.0725146316477522,0.1437649258360601,-0.13957176211508918,0.009465682424623575,0.05786678291682128,0.29606254113806846
reserve_contextual,3,5,1,2,certified_reset,0,1,0.045996458480186526,0.042315173244555804,0.0036812852356307205,0.028582118278250194,0.0,0.0,0,0,-0.013051486117479753,-0.024942989724961163,-0.017712107526145958,-0.0007991280829068616,-0.013051486117479753,-0.024942989724961163,0.049742339508563216,0.0003441862909249092,0.05786678291682128,0.29606254113806846
reserve_contextual,3,6,1,2,certified_reset,0,1,0.042315173244555804,0.03863388800892508,0.0036812852356307205,0.026795735885859557,0.0,0.0,0,0,-0.017712107526145958,-0.0007991280829068616,-0.03229085524674882,-0.013540000075084921,-0.017712107526145958,-0.0007991280829068616,0.01881579009582569,0.00032268455096573083,0.05786678291682128,0.29606254113806846
reserve_contextual,3,7,1,2,certified_reset,0,1,0.03863388800892508,0.03495260277329436,0.0036812852356307205,0.02500935349346892,0.0,0.0,0,0,-0.03229085524674882,-0.013540000075084921,-0.024366272788844102,0.038879858589231396,-0.03229085524674882,-0.013540000075084921,0.05210225126715964,0.001143565135610136,0.05786678291682128,0.29606254113806846
reserve_contextual,3,8,0,0,certified_reset,0,1,0.03495260277329436,0.0309727598668337,0.003979842906460657,0.023222971101078283,0.0,0.0,0,0,-0.024366272788844102,0.038879858589231396,-0.0067972070047845395,0.014043334353974177,-0.024366272788844102,0.038879858589231396,-0.033011347935278726,0.0008930547896383187,0.05478918393443362,0.2775638607595769
